goos: darwin
goarch: arm64
pkg: github.com/anacrolix/btree/bench
cpu: Apple M4 Max
BenchmarkErigon/UpsertBySize/n=100/ajwerner-16         	  729369	      1614 ns/op	    1200 B/op	       2 allocs/op
BenchmarkLocal/CursorNext/ajwerner-16                  	488505614	         2.444 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/ajwerner-16                  	485134584	         2.461 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/tidwall-16                   	620184153	         1.912 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/tidwall-16                   	624240968	         1.906 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/tidwall-16                   	628609869	         1.909 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/tidwall-16                   	626476732	         1.928 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/tidwall-16                   	634672557	         1.910 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/tidwall-16                   	631859958	         1.917 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/google-16                    	630304653	         1.906 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/google-16                    	625411376	         1.902 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/google-16                    	628706199	         1.918 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/google-16                    	622363735	         1.935 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/google-16                    	627407374	         1.909 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorNext/google-16                    	631179613	         1.915 ns/op	       0 B/op	       0 allocs/op
BenchmarkLocal/CursorAscend/ajwerner-16                	    4945	    242791 ns/op	     224 B/op	       1 allocs/op
BenchmarkLocal/CursorAscend/ajwerner-16                	    5012	    242456 ns/op	     224 B/op	       1 allocs/op
BenchmarkLocal/CursorAscend/ajwerner-16                	    4987	    242648 ns/op	     224 B/op	       1 allocs/op
BenchmarkLocal/CursorAscend/ajwerner-16                	    4951	    243699 ns/op	     224 B/op	       1 allocs/op
BenchmarkLocal/CursorAscend/ajwerner-16                	    4906	    242264 ns/op	     224 B/op	       1 allocs/op
BenchmarkLocal/CursorAscend/ajwerner-16                	    4908	    242570 ns/op	     224 B/op	       1 allocs/op
BenchmarkLocal/CursorAscend/tidwall-16                 	    1680	    716820 ns/op	 4101411 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/tidwall-16                 	    1534	    774082 ns/op	 4101422 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/tidwall-16                 	    1551	    780213 ns/op	 4101424 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/tidwall-16                 	    1556	    779670 ns/op	 4101424 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/tidwall-16                 	    1536	    779127 ns/op	 4101424 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/tidwall-16                 	    1549	    776443 ns/op	 4101424 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/google-16                  	    1812	    669706 ns/op	 4101418 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/google-16                  	    1807	    670354 ns/op	 4101417 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/google-16                  	    1737	    683649 ns/op	 4101417 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/google-16                  	    1525	    696734 ns/op	 4101418 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/google-16                  	    1821	    702822 ns/op	 4101416 B/op	      29 allocs/op
BenchmarkLocal/CursorAscend/google-16                  	    1802	    696011 ns/op	 4101417 B/op	      29 allocs/op
BenchmarkTidwall/InsertSeq/ajwerner-16                 	24248036	        48.98 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/ajwerner-16                 	24530992	        48.03 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/ajwerner-16                 	24323008	        47.72 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/ajwerner-16                 	24911360	        48.83 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/ajwerner-16                 	24389768	        48.49 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/ajwerner-16                 	24990063	        48.34 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/tidwall-16                  	40674057	        28.46 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/tidwall-16                  	41674986	        28.36 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/tidwall-16                  	41459608	        28.43 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/tidwall-16                  	41377111	        28.36 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/tidwall-16                  	41286355	        28.50 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/tidwall-16                  	41815974	        28.44 ns/op	      18 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/google-16                   	24693368	        47.92 ns/op	      27 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/google-16                   	25046418	        48.18 ns/op	      27 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/google-16                   	24517815	        48.07 ns/op	      27 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/google-16                   	24502984	        48.76 ns/op	      27 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/google-16                   	24002919	        48.32 ns/op	      27 B/op	       0 allocs/op
BenchmarkTidwall/InsertSeq/google-16                   	24677394	        48.00 ns/op	      27 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/ajwerner-16                    	20901825	        57.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/ajwerner-16                    	20951976	        57.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/ajwerner-16                    	21058573	        57.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/ajwerner-16                    	21100678	        57.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/ajwerner-16                    	20794674	        57.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/ajwerner-16                    	21142129	        57.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/tidwall-16                     	26157585	        44.69 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/tidwall-16                     	27334747	        44.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/tidwall-16                     	26845886	        44.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/tidwall-16                     	26903491	        44.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/tidwall-16                     	27165787	        44.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/tidwall-16                     	27594664	        45.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/google-16                      	17636218	        67.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/google-16                      	17684714	        67.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/google-16                      	17934751	        67.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/google-16                      	17553954	        67.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/google-16                      	18210594	        67.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/GetSeq/google-16                      	17692155	        68.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkTidwall/InsertAfterClone/ajwerner-16          	 1668598	       720.4 ns/op	    3511 B/op	       3 allocs/op
BenchmarkTidwall/InsertAfterClone/ajwerner-16          	 1661368	       724.7 ns/op	    3511 B/op	       3 allocs/op
BenchmarkTidwall/InsertAfterClone/ajwerner-16          	 1635594	       735.1 ns/op	    3511 B/op	       3 allocs/op
BenchmarkTidwall/InsertAfterClone/ajwerner-16          	 1680170	       728.8 ns/op	    3511 B/op	       3 allocs/op
BenchmarkTidwall/InsertAfterClone/ajwerner-16          	 1647762	       732.1 ns/op	    3511 B/op	       3 allocs/op
BenchmarkTidwall/InsertAfterClone/ajwerner-16          	 1648172	       727.1 ns/op	    3511 B/op	       3 allocs/op
BenchmarkTidwall/InsertAfterClone/tidwall-16           	    6168	    195369 ns/op	  187609 B/op	     690 allocs/op
BenchmarkTidwall/InsertAfterClone/tidwall-16           	    6132	    195665 ns/op	  187609 B/op	     690 allocs/op
BenchmarkTidwall/InsertAfterClone/tidwall-16           	    6225	    196212 ns/op	  187609 B/op	     690 allocs/op
BenchmarkTidwall/InsertAfterClone/tidwall-16           	    6111	    195905 ns/op	  187609 B/op	     690 allocs/op
BenchmarkTidwall/InsertAfterClone/tidwall-16           	    6092	    195007 ns/op	  187609 B/op	     690 allocs/op
BenchmarkTidwall/InsertAfterClone/tidwall-16           	    6093	    196008 ns/op	  187609 B/op	     690 allocs/op
BenchmarkTidwall/InsertAfterClone/google-16            	    3037	    390521 ns/op	  275497 B/op	    1009 allocs/op
BenchmarkTidwall/InsertAfterClone/google-16            	    3081	    390266 ns/op	  275497 B/op	    1009 allocs/op
BenchmarkTidwall/InsertAfterClone/google-16            	    3108	    390860 ns/op	  275496 B/op	    1009 allocs/op
BenchmarkTidwall/InsertAfterClone/google-16            	    3082	    396104 ns/op	  275497 B/op	    1009 allocs/op
BenchmarkTidwall/InsertAfterClone/google-16            	    3043	    393518 ns/op	  275497 B/op	    1009 allocs/op
BenchmarkTidwall/InsertAfterClone/google-16            	    3025	    390682 ns/op	  275497 B/op	    1009 allocs/op
BenchmarkTidwall/PivotAscend/ajwerner-16               	11443206	       104.6 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/ajwerner-16               	11480588	       104.8 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/ajwerner-16               	11346493	       105.6 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/ajwerner-16               	11392444	       104.8 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/ajwerner-16               	11463183	       104.6 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/ajwerner-16               	11374075	       105.7 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/tidwall-16                	14755428	        82.16 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/tidwall-16                	13923730	        82.41 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/tidwall-16                	14611197	        82.01 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/tidwall-16                	14447234	        82.63 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/tidwall-16                	14527273	        81.74 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/tidwall-16                	14690617	        81.79 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/google-16                 	11115133	       109.4 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/google-16                 	10729981	       109.1 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/google-16                 	11243359	       108.8 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/google-16                 	10970738	       109.4 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/google-16                 	10997575	       108.9 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotAscend/google-16                 	11100044	       108.8 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/ajwerner-16              	11552582	       103.7 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/ajwerner-16              	11499144	       104.2 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/ajwerner-16              	11784799	       102.4 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/ajwerner-16              	11541036	       103.5 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/ajwerner-16              	11415994	       104.0 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/ajwerner-16              	11463138	       104.2 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/tidwall-16               	14468857	        83.50 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/tidwall-16               	14432928	        83.10 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/tidwall-16               	14289229	        83.30 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/tidwall-16               	14286188	        84.95 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/tidwall-16               	14603054	        83.04 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/tidwall-16               	14610018	        84.44 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/google-16                	 9837667	       121.1 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/google-16                	 9705514	       124.3 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/google-16                	 9188542	       123.2 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/google-16                	10039942	       122.2 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/google-16                	 9905566	       122.3 ns/op	      24 B/op	       2 allocs/op
BenchmarkTidwall/PivotDescend/google-16                	 9631420	       121.5 ns/op	      24 B/op	       2 allocs/op
PASS
ok  	github.com/anacrolix/btree/bench	1143.585s
